F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,group,level-0,level-1,level-2
0.9413005103465811,0.5425373049573982,,1.675295099961639,0.32357059075719813,0.516877270622785,1.9456937557894574,1.6280744632982116,,0.6188321859019306,,,,0.4735398956651082,,0.37736836614272196,,0.45076114963577496,0.5009661924515401,0.4965803558255288,0.22505490615623802,1.5845643550636122,0.3384028259992974,0.46428181979393573,,0.3774438470045827,0.49106256194698555,3.3892713330235837,0.6488688065840326,0.7350333593985533,,0.42671121238078,0.6153751773729023,,1.6702587799120043,0.6483173273262904,0.07039374409879019,,0.6467744434255134,0.42365074908737727,1.4127041347007117,,1.5069473959301212,0.4330169739064735,0.8336255966882286,,0.3392522491659868,0.722087173375583,0.4637272954982414,,2.5091448565795065,0.3469876617023497,,0.5088446785314937,0.5620862577152048,1.3189812049633607,,0.446340879437433,1.5527876680856962,0.47507200963706875,0.47058250815138725,0.11843631093326,0.8524161608439693,1.5000282336923134,,,2.3869971376662376,0.735627530174867,1.5185177399897962,,0.31578605278634814,,0.32237518034826845,0.36852023527118827,,,1.0,0.3213600194225073,0.1495559573473224,0.34252319386055713,1.056621011165319,1.5205041886353774,0.600747654688109,0.6236228207253139,,,0.34140886465824694,,,1.768461843105722,0.6474654857891234,0.41342634723870597,1.4010101837695215,0.4379099941947013,0.7308474579189816,0.574674730574354,1.3437129559699421,1.7113797747975656,,0.537363729115626,50,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.5337490869335444,,0.21272399388013813,,0.5074846152712695,0.17815233378067427,0.38123391052438543,,0.40453194440651813,1.0,,0.5372062984764382,0.7467959612091937,,,0.5985618052123234,0.47559151510700687,,0.47667908330856185,0.7485697012882832,0.35060214515346294,0.0,,0.5868336953855401,0.49850920720888814,0.7918150304777758,,0.46176110392093067,0.5889840596413825,0.2473584076637475,0.6462101240341374,0.16080494468473824,0.9167719655718077,1.1964648277039922,0.6744663226458232,0.6013616759843923,0.5897476849269027,0.48545466036411467,0.41176249657371916,0.29094140892725995,0.3193387757476764,0.16686605667399154,0.7337024492359584,,,0.35391656778673514,0.4559405175829338,,0.0,1.717138415406576,0.6548383690398439,1.0,0.727685575000685,0.7726568351431037,1.8389529927566362,,0.9284661171754323,,0.32870107262264014,0.18179692798727065,0.31490600761776866,0.6260422406005478,,,0.7887434895702174,0.7272739847048514,0.49148827963651903,0.8725852505035387,,0.19705153572636683,0.1916026119982886,0.628808383037068,0.3521732453740297,,0.7767759105356169,0.34556080033727543,0.17886413546858262,0.6270701399222,0.7704246187679673,0.17295811587050205,0.0,0.9136753567694355,,0.6196439164897304,0.3860524902796908,0.2552764217012331,0.355766371339741,0.3938267491378671,0.7996891819130141,0.7133346771490972,0.6204423211388801,0.0,0.33845615593246975,0.4946335703283741,0.12539953449095034,,,0.3770227553287451,,14,DE-OM2-1,Engine,Diesel,DE-OM2
0.6380341474647618,0.5296296211804906,0.3329412111817025,0.5781468386878339,0.6028165577791362,0.37574523567327983,,0.966370975032476,,0.47098263305646454,,0.5067676192160054,,0.6851982379903833,0.6164863450162861,0.4474090302778659,0.6332028961868952,0.735050104525155,0.7138552931189301,,,,0.6198299640940984,0.2019544922679213,,0.9163908959406719,0.6669471360570212,3.5964929264013348,0.4553863768428807,0.6864685167926544,,0.4949387073837381,0.5128970376466422,0.27166298774489267,1.9545823679513568,1.0,,,0.43849924732692763,0.0,,,1.2735634849197035,0.4199015788527016,0.5094947642890342,,0.0,0.9021251526994508,0.09159552492617623,,2.3536986974625402,0.767175877372188,0.22911177126160784,0.6075013738891414,0.44110826132704545,1.179686473758586,0.31556962942689804,0.10196454500560412,1.928425397678124,0.2062893814885098,0.3228910550101818,0.6121894068532463,0.5779663525609177,1.0,0.7162582035436053,,1.3080307293117541,0.7791219696174405,0.9069402797440411,1.221686913258941,,0.011753278913112276,0.5382883795743556,0.49203703583698705,0.584459630933298,,0.7822914024331988,,0.028982055907392765,0.49120651014884326,1.672004260178404,1.8405007528209352,0.9383198588511249,0.6462183467503051,0.16616738374819773,,0.39365146280967,,,1.3102433077832147,0.3361972691705317,0.7278285440499963,,0.0,0.3967341482675254,0.520029866214243,1.0,0.9804943925192128,,0.171197387811484,49,GE-OM3-5,Engine,Gasoline,GE-OM3
0.4182882070234422,,0.43508669467236266,1.567637624920439,,0.624912341286166,1.598194182814824,1.6252326039336964,,0.528263491547798,,0.44332881089423254,,0.20280061035064606,0.5578944842671876,0.1792500688848254,1.7861129147716381,0.2744747585812304,0.5747755173632948,0.3798503033376378,0.45879580858864444,1.579106753733833,0.5892849038820707,0.48249638179644283,,0.5419717827317229,0.5886809067776054,3.366084012596629,0.5827261918422234,,,0.23926740404556382,0.22510946659064443,,,0.5215864789958804,0.5955963173228374,,0.25932995341487003,0.44651561250563776,1.2570538280226908,,1.391456401442891,0.49495653503306253,0.16295641917983816,,0.4496754022616723,0.4803071379871821,0.7444921600607526,,2.506431566163517,0.45950877310317,,,0.47178041426868833,1.52426211785659,,0.686413194096655,1.3914040731241601,0.4274270231903036,0.5016353378808376,0.6042179888212266,0.42960975794991635,1.6735556518607357,,,2.540443867315453,0.8509409079613667,1.5067037484338588,2.5472414297929067,,,0.5468031097998244,0.13973292508803473,0.4602555421033642,,0.453905022710112,0.4201973628925311,0.2372526066486209,0.5609685882459918,1.3598545952672545,1.8979814070415688,0.3772761263664368,0.24217301797350624,0.4918005749410812,,,,,1.4755375619038773,0.21200981750314246,0.41978437870489255,1.5211355171117817,0.5917928095180301,0.3928576843457084,0.7487928944550652,1.3115039892638685,1.3219601360628084,,0.3959452396413419,61,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6801689960896558,0.583142474830364,0.6107089774516781,0.5823830071042086,,,,0.9423756951768403,,0.6534243592649059,,0.5206532080613563,,,0.6126065625989301,0.6205925870980836,,,0.7795849433496111,0.49621695096890234,0.21321405852051784,0.342481530996046,0.41437883632346145,0.7968249715876837,0.6109939845106743,0.5333272818824035,0.12228924150988671,2.847044594874995,0.3778279193420509,0.19596567352215707,,0.0,0.44872967017607923,0.8870841446885094,,,0.7090704973571983,0.039503032402518484,0.3737114186206132,0.3422156531366223,0.4406507724157604,0.8682090536557634,,0.6225396443875886,0.6297005087143526,,0.45498352181825674,,0.5733282915315449,1.0,2.481679931913675,0.45405961176488874,0.7238640340614217,0.8085022957538002,0.6300648241741778,1.5175488682051306,0.8647461724262202,0.6448656767955749,1.5203496504072,0.6381705439184977,0.10290870458731974,0.5003263399800681,0.4425322853055726,1.4424721445694884,0.5303041120113225,0.6586376658361496,1.4015991662301892,0.5455985927216148,0.47180100508063205,,0.9675701330359573,0.4460334560054486,,0.6115906155225923,0.9454536468572877,0.5810904970569482,0.48895660730859386,0.5695165501909704,,0.38918793110783356,,1.4627372736134145,0.7582212322016743,0.3554056088300125,0.15789544059399774,,,0.4670597778732323,,0.8302762408295212,0.6521729248135566,0.41301237505348154,,0.41544476391298246,0.3832274889915003,0.6072217277642097,1.4882445856365556,0.2510024687823903,,0.8223987498339722,65,GE-OM1-4,Engine,Gasoline,GE-OM1
0.8543594772073069,0.802052074318661,0.5461054263620606,0.9856049713232419,0.5034908849027526,0.0,1.0,1.4755998823851857,,0.3895315012908251,,,,0.2598878786262882,,0.08190193729084644,1.2932314259660254,1.0,,0.7522811079546163,0.2549039557286633,1.4773592849997093,0.34938541263116507,0.6079512731542603,0.47488878435939047,0.09283038037138411,0.2637366864375477,3.255191475823513,0.0,,,0.8892170115745788,0.5362276192300515,0.3685589996145987,1.6356365128887096,0.7889321916147378,0.40937951194314487,,0.22719133729092922,0.6594999802799749,,,,0.2877010939313512,0.29901651040683974,,0.9455016221182739,0.6295239696848859,,,2.9741460979410865,0.31222716525958477,0.7816543708817334,0.6836496236825138,0.7094970297317202,1.307687645084578,,0.8754740620463262,,0.0,,1.0,0.3295827777516281,,0.3210665478949876,,1.1417316962239037,,0.3507674864135746,1.7931464102498185,0.0,1.0,0.2108183748001439,0.09230213716181034,0.23331999660813968,,,0.34826467086164953,0.3421143741898609,0.3605915446797387,1.5409184788226005,1.741070217035872,0.7292703313364894,0.5706589031041917,0.5128347685193494,,0.3412738287906742,,,1.3315785533930549,0.0,1.0,1.0,0.28417536905287355,0.0,0.5212293033698292,1.0,0.38583985709123575,,0.12488045330074043,66,GE-OM3-8,Engine,Gasoline,GE-OM3
0.3287764780993012,0.51319147736931,0.5136537993134868,1.331271723446758,0.5307116133706191,0.6577118595053952,1.494018825309398,1.5132793337518122,,0.08529973122641009,,0.5526712932394766,,0.5343057756645089,,0.5136012703247579,1.5924771710385945,0.5306125796812076,0.5016696329803894,0.5382145630072287,0.48918080753174686,1.3638285844767795,0.3730566111024912,0.6361032814582918,,,0.38871689905127543,3.4376228927721098,0.378946513242253,0.3968819797662426,,0.30470696637119526,0.37801115119660994,,1.3527241510396193,0.295440902593307,0.5440566365346893,,0.37141209896918365,0.5507359546117317,1.579966307444708,,1.6586673793049107,0.6240841878237504,0.5703808681205931,,0.37469701254844473,0.6239341396699911,0.483543185743037,,2.4472683752531066,0.6650814282235086,,0.4960659737538445,0.5184526112916188,1.7709324229926144,,0.6287602088517871,1.1481539103964105,0.42936518519964234,0.6242002589533227,0.4921897174758062,0.7104174705007008,1.266757716847351,,,2.3961283562870763,0.543557784780888,1.4443852448449845,2.4704973830197123,0.039053055487480476,,0.7140007757591471,0.1491822887631147,0.46811258943273804,,0.651950868761847,0.7271873841026973,0.8544215589176783,0.4704940572258385,1.024226642206374,1.477944033859365,0.5897179879082657,0.7538451138812272,0.4660780148887611,,0.48267910669693126,,,1.4505839100145106,0.183891832939015,0.5109457960965885,1.35204094269832,0.5732958368120625,0.4318988498867497,0.4518422763472412,1.3415946983236757,1.8653176954530004,,0.6382912957496771,76,GE-OM3-13,Engine,Gasoline,GE-OM3
0.5618048120882501,0.4275426561766294,0.40289966572379177,1.8598699424081564,0.35563977007645026,0.7196971875408843,1.4779580679818491,1.2368065559908326,,0.837287102282749,,0.5646430852011453,,0.49602409490762595,0.35790321548549614,0.42382346606679067,1.8534188825719347,0.16838458966927883,0.45826717483616225,0.3454896088226957,0.687141500731368,1.5613850650950085,0.5045478683119982,0.32027575663535873,,0.47334461956277346,0.8295822672439251,3.406202255648307,0.6867826655208518,0.30545784911713214,,0.4803091335824865,0.5457643464320519,,1.3874959964552214,0.4077564813822425,0.48027611086454786,,0.37706879524998604,0.653895262595087,1.2847352734373207,,1.4023276599355798,0.11605803244578586,0.35000452902012985,,0.1026165398531874,0.5114283918226746,0.5707439983908755,,2.505829755041267,0.26272924890683863,,0.7899734405466788,0.23723999009337343,1.0943054053621692,,0.4435655677895163,1.4336408443687225,0.4479635615682222,0.7351308954600585,0.4481970370552306,0.40237285678781254,1.5224203320473957,,,2.610559109647287,0.3884818022384827,1.4635650512711238,2.602831489114701,0.461714193792755,,0.22553088703633686,0.4354815152937781,0.8235742805002808,,0.45678487983881866,0.5251485114547991,0.8940300508618336,0.5074137138812632,1.0087873134902325,1.24223033168728,0.6231197141260851,0.460425147744304,0.6551087002852091,,0.32335717307746314,,,1.134707764301138,0.46879710878410064,0.9608876214485804,1.2771755379573984,0.5548394016728101,0.7656776214040609,0.6462080304071726,1.6549211588294446,1.4613196262825174,,0.7904715888341409,70,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6232544209635901,0.22848381956909466,0.4430089191197859,0.07928448321575823,0.30150941754336247,0.6010924463694354,,0.35802187681346365,,0.5048536981777432,,0.29435924316942824,,0.4531425408747051,0.7911835874878421,1.0,0.411567756235093,0.5945628510144784,0.5959116051777298,,,,0.4828880688596749,0.7173337435928563,,0.3050481586140349,0.9486259921591886,3.5546351538886287,,0.6618964071105141,,0.8996672352263609,0.5027395625561478,0.2932255576366775,,0.8553554756987032,0.9297660183504589,,0.8326304992218075,0.2910456615635528,1.2650885386667126,,1.2956462547121284,0.2360732021987091,0.6618316483881896,,0.5452049915064355,0.3460788074090213,0.2547154984532089,,2.710924013290782,0.5669927349001257,0.39070599651015875,0.10528902046535121,0.40249774319377984,1.759136963348041,0.7597705545658618,0.0,1.497466859729986,0.7126000224007562,0.6721015354130461,0.4298989021089666,0.5043031752364702,1.8478506077896717,0.21518733205428292,,1.7281785566077899,0.20091681706937148,0.8736861796098719,1.8126518307152613,0.6193137381046901,0.41594044071996356,0.03036018845261345,0.5260321629868776,0.21915289018023842,,0.5916433982046468,0.9584960193430554,0.15780967555539924,0.4450687162151306,1.623112320527257,1.414809202915267,0.18960072709972078,0.44930232394926317,0.9654298090708455,,0.23350170554263835,,,1.2949372790043652,1.0,0.7245770908223308,,0.5443842770813307,0.10592588605852758,0.4512473443115865,1.6851145605346791,0.8383878374247307,,,48,GE-OM3-5,Engine,Gasoline,GE-OM3
0.5964270397315031,0.8836440773387277,0.2684623742724108,1.2540964286408585,0.4349514195730577,0.5414897626166181,1.5803692003425664,1.6960455125020255,,0.3859672984425781,,0.7460127289401488,,0.6312937081872758,0.5725763853318173,0.3830549051672034,1.4277611312345055,0.28880429375541866,0.6833961315975651,0.49714871222772544,0.40252063596418747,1.7676522908189716,0.4748352207758984,0.4597118156762314,,0.46999082370259165,0.2596330581214556,3.5015848688049176,0.6555820399352505,0.2654172357342055,,0.5817210305256549,0.4037299630708739,,1.677249190847443,0.22195641934601193,0.5136194697727628,,0.5661711917686636,0.5993341692103084,1.2814160814169684,,1.5836682818184735,0.4575790451195577,0.8043100083304497,,0.49677315908469283,0.5813461589620497,0.47097016609620834,,2.4021244499411893,0.585768885310134,,0.3619857604678963,0.45466487970355957,1.3697043208913973,,0.4419342885466399,1.4377881033190465,0.706250067698948,0.41961583825792953,0.6788021342682262,0.8847788209946229,1.3768495114022867,,,2.7670680893176924,0.6666184871460861,1.5268388874596202,2.633495352602549,0.21801108665307217,,0.3436910887188992,,,,0.540320953092963,0.4042304933571319,0.5075325230660457,0.4374766439701722,1.361784345363412,1.5858880120297614,0.3010991701995528,0.3817667936167086,0.40426973495316876,,0.2984048614839291,,,1.3095029288346547,0.5371826405178476,0.6220651496533173,1.3944299381500105,0.502232176489267,0.6420570806046095,0.34035789511234527,1.3278509206857483,,,0.4006169442920141,54,GE-OM3-13,Engine,Gasoline,GE-OM3
0.26573008228498013,0.3829017840706565,0.2265577086364177,0.6029013654353423,0.5654391926776895,,,,,0.6423976990903646,,0.35757284989672383,,,,,0.03386333380289692,0.42068146079149693,0.3052754005785963,0.49275239800265663,,,0.19786473692613915,0.5464318840186682,0.5769717808783508,0.802945022415335,0.2763562683222538,1.535991804088392,0.7033134334477905,0.9274729028788885,,1.0,0.18118092626627913,,1.7007267070605492,0.5277162440987637,0.6229344868044001,0.1929378779982719,0.7468609938389471,0.4920726827717228,0.48208701771431334,0.39419055855548035,1.0230244724891029,0.3169021720943042,0.5893264668277767,,0.4438406281291753,0.5810787111330971,0.5257078239408669,0.4178348643758638,2.6084312568055634,0.46203180370750957,0.25768172314270543,0.0,0.6696262135780455,2.0,0.8588412090756435,,1.5714360933472873,0.5212438091542675,0.38578431414343817,0.13122289045517607,0.6784777539208093,,,0.22754632728317403,1.5826549291411633,,0.7256182379921595,,0.5944265488533689,0.46065192636883207,0.9426459282048523,0.4261164836189897,0.30539735783454935,0.895535506608555,0.6530159484605981,0.544542982533591,,0.6780716823395971,,1.4703283677990373,0.5314924366053034,0.0,,,0.5878044665469557,0.7852596770158983,,0.8406626181751014,0.11032208895457846,0.435861645471919,,0.6472390001132277,0.45448686879000344,0.4460218657155136,1.656233859071022,0.07216058472923544,,0.7725465785595305,46,GE-OM1-3,Engine,Gasoline,GE-OM1
0.6860644931863024,,0.11433668533783031,0.6065788802929928,0.21678538999649327,,0.37225972903327115,,,0.5859812269008954,,0.28869350068584304,,,,,0.5924576856962644,0.4066313152048004,0.6699645550005894,0.3646446937168973,0.3199238571511357,0.327497782116675,0.5447147848337998,0.44343210354060464,0.4468525209223673,0.1996724542974554,0.4133105110100523,1.337507437588524,0.4823748637598157,0.27201995661981965,,0.21434461941705232,0.7075007786289884,,1.631457584301839,0.6424571950163478,0.3078843549119022,0.26108070158896673,0.6927634834877653,0.8080647257237649,0.2686846532608879,0.5869839168526946,1.1719037252750373,0.5171338329144346,0.06343635129089831,,0.35382603743491803,0.39641626618371045,0.5521235064095404,0.6001103809037214,2.606107965064423,0.493668455047712,0.642412277768809,0.43046142833426887,0.82204801824479,1.3740639825393302,0.44272020174129684,,1.3709587322793242,0.41464704277792547,0.495705831567816,0.133548490813995,0.5723724115255611,,,,1.178051263175506,0.4764558240829889,0.4352300618793718,,0.5288748082716188,0.8714070983833809,0.3703771950704606,0.5989015157142752,0.6919054825623339,0.44168453555014214,0.41169408868886725,0.06861648236357165,,0.42392681064910565,,2.0,0.6284505056537608,1.0,0.7493013931651987,,0.710501213094097,0.3107597123473898,,0.8611780953766612,0.10691341791512973,0.603800644491913,,0.646389112828229,0.22632912738841035,0.4927196482285983,1.3119511075818775,0.266204199964948,,0.5145776144796493,36,GE-OM1-3,Engine,Gasoline,GE-OM1
0.5591921042245617,0.602253276975707,0.47446077650599366,1.7030469651464624,0.3951534806942483,0.5464387461282129,1.3935999151311063,1.738076883653095,,0.42782529348342846,,0.795662334987177,,0.6280526629397782,0.6298951500612833,0.32760390505774956,1.1496144457120554,0.25895917622703946,0.639520909689459,0.5067804166330048,0.5650079260837505,1.628902423491291,0.41625218488876364,0.24191075771047146,,0.6781824777226125,0.429923410260372,3.3489097161557067,0.8704003935599032,0.5605414857621054,,0.4987055039720511,0.4332533784218027,,1.5367040901635984,0.5986716642237595,0.1477705378102663,,0.49659032157913124,0.4364089817399749,1.1188185776718735,,1.6698129502792882,0.14637501309895587,0.5092447647563938,,0.49685979333247865,0.2423871243038734,0.5343743536514313,,2.54644821172856,,,0.4737438704734314,0.35263557727782086,1.5933219472434021,,0.7674919406233234,1.3088403249370737,0.5965973514357105,0.40383230181939966,0.7373267759563712,0.6542622130940297,1.7810688430583417,,,2.3484690577008727,0.48568560355282203,1.5306869893844461,2.799768843137561,0.6060438038440473,,0.48227749264772546,0.41996727973541104,0.6445288208120771,,0.33496565907733267,0.47099857321788197,0.9276707902361968,,1.6103108129811394,1.608025591659381,0.5486325402039954,0.4031154563815771,,,0.36321958543852,,,1.1984794236808531,0.5276329772702478,0.8708728643422317,1.4078649372493786,0.5237716947567259,0.45705398975821176,0.9648827414538363,1.6217338654538829,1.3484244325227668,,0.23819172159983792,51,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.4168724565045613,0.4933630058503665,0.7604951589911351,,0.45747400157652757,0.6968636217944085,0.5497842004394372,0.08839528688510216,0.7080407097100124,,,0.4120387808557685,0.11304314129866487,,0.24746808397500442,0.14704328047374865,0.8743021077182126,,0.49602066779287574,0.3964861010415032,0.7083908687573566,0.45030909280997516,0.9369549347140916,0.37418123969804334,0.4584720127557428,0.7207654691578068,1.1822755328831676,0.7314468269520364,,0.5128804292087425,0.1860774193518394,0.7855794439168818,0.22051142497809106,,,0.5692286971282898,0.3461189434759199,,0.3019987157980486,0.10470401255745534,0.193766045143209,0.4349587528489245,0.9813511758434336,0.1702498672848785,1.8614024496472554,0.38503007512153936,0.34804687251701116,0.0,0.11328810980170562,,0.16751477833836026,0.37637816154783243,0.38931348869018173,,1.292186262949413,,0.33633258621983686,1.6757944143395855,0.6149698100962941,0.7851287830592677,0.5926177621788545,0.4826764763846772,1.29581566762588,,0.3725233866475062,1.3863284224907622,,0.6961575699249688,,0.5243477686408231,0.6287758469691395,0.24018327026359793,0.07564524732103145,,,0.5898288316732355,0.7166923113255578,0.575759522882026,0.7392075190392583,1.336207935966391,1.7435154364449112,0.47485158224110857,0.685318139162102,0.4180382746816494,0.3690779201953463,0.4616248695943593,0.6165194641177011,0.26483080932639325,0.4887446710843312,0.46273335433221835,,0.5946196994305558,0.2052619028901404,0.5218890459489567,,1.6545300480041705,,0.5020938899523871,,48,DE-OM3-3,Engine,Diesel,DE-OM3
0.7959343342426821,0.7482320247158349,0.38773449457990783,1.1955824233165844,0.40032591485088015,0.8121666606919469,1.5485336372536191,1.5148207434104242,,0.38734688972791453,,0.5149387949483345,,0.29909281111793057,0.4428971798730732,0.3637439622318626,1.4592538729932918,0.7528204969631279,0.8598649163062914,0.6218161164170847,0.25287729303619677,1.8799743444491686,0.6257734814240987,0.34583044493610277,,0.4381058340100111,0.5527908727957555,3.4232338409338126,0.44329219050595364,0.822600130297081,,0.7438566323751384,0.3461030396418223,,1.513779783421953,0.3289998964961049,0.8384456387762707,,0.5795275718991525,0.6613275984633195,1.4513500928097227,,1.5281864812212929,0.14118040863170683,0.18862009910916222,,0.18158782026388923,0.4496375194249091,0.6729923311145926,,2.2411735130625154,0.2700897440568456,,0.724553321343689,0.5562418919590805,1.397324930896152,,0.772887059856972,1.604939467421051,0.30996226371350044,0.5816342495566201,0.4389705482766457,,1.5679925435512498,,,2.424610730270569,0.8542109256888629,1.5881897253787616,2.5507356988718835,0.16415037062138482,,0.03740412485299082,0.7093692193839405,0.8144060213204801,,0.44063963659296096,0.5785453026009493,0.7935968322399617,0.7321621120390388,1.4470734659652926,1.480281670734959,0.6565746706490474,0.0443348751578974,0.47074134072058915,,0.7709394433907533,,,1.5150836163065802,0.5945653206018245,0.6303161580379393,1.1297934970021752,0.5271403643948973,0.3897377347896368,0.9168797685591565,1.516756314429832,1.5414922140241698,,0.6553857007173647,73,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.45110533901627964,,,0.23217575964648013,0.5279482522389158,1.6785981373270036,1.4399638347124704,,0.8772011693633239,,,,0.8522937970177273,0.4039824596866029,0.46031622191763943,1.4121720025149305,0.8086760577268539,0.7745839365785288,0.5037798472982504,0.28718625738145015,1.7535164392837053,0.5259828865569197,0.4608379937821555,,0.372905686077747,0.37787380804623893,3.362972381183124,0.27578149161426807,0.3879821477684935,,0.691000245579695,0.4836270024682081,,1.5617564072018557,0.38771316072033163,0.5199240493563898,,0.6419814680104086,0.5170747658398833,1.3153347856192525,,1.4557417080141177,0.569522780647115,0.5214017673438571,,0.9818427459727623,0.4013491176626728,0.7188102847843609,,2.669574355807082,0.6160160408188299,,0.6721735945074202,0.3081670391590083,1.8429368356060862,,0.6984330778505456,1.3827750833816672,0.4820332534972586,0.6964396377520894,0.4344234724242356,,1.2226188228140482,,,2.4292074379135205,0.7460159581617665,1.7401644746404112,2.4391528648841474,0.7914357428193306,,0.0,0.49022920425179567,0.5046421358770324,,,0.30330768674402253,0.5464771521864316,0.4673418991781632,1.436032096776236,1.4576974777284395,,0.596424982408045,0.6139581279808366,,0.2385298135934495,,,1.509655134043732,0.4580123910371736,0.539576763560834,1.4723422052844986,0.47020479176733476,0.4750443889777737,0.6462610439395811,1.51806704459913,1.4543645775091147,,0.2585712665944947,48,GE-OM3-13,Engine,Gasoline,GE-OM3
0.5926286342338093,0.4570523059279172,0.35221238306317576,1.6447272681379357,0.5545963358044408,0.6308082812577029,1.555965577660674,1.6857924233561592,,0.34192457952980987,,0.7236229366466773,,0.5023180289228704,,0.6085572344559209,1.3198630997319065,0.5252363053212329,0.7464740743719933,0.598211194458646,0.33708700234692707,1.6458380430111332,0.4018012581850343,0.25593482144226404,,0.6375193346510707,0.13684101879043403,3.5535653545297485,0.19878873125094254,0.4990037418812896,,0.42326503120035386,0.682137139416256,,1.7642805070138636,0.4697381173646542,0.2674773564031758,,0.3354838395487531,0.5045660253083368,1.3185412103291632,,1.4791036670125115,0.3633529238736252,0.4419967182349955,,,0.613256902201424,0.2696724409687651,,,0.3540424403612659,,0.6180421267291684,0.5477155607550935,1.4733623724774707,,0.49478455415567674,1.581124530224867,0.5049531955195012,0.4353767927723708,0.5078674205792291,0.6187528291443525,1.7882671948364415,,,2.6156099120581233,0.2925144220355851,1.5488909915961253,2.597687309848311,0.44645866223793423,,0.29387962393244593,0.6415751819290701,0.6174039170994893,,0.7157880905825993,0.40583338011747755,0.6081914937310084,0.5392744351436393,1.6244444176189248,1.5446378677232975,0.42122384736211443,0.5559225612007507,0.6149807363610534,,0.5966963279417511,,,1.4800109788071305,0.4357569451436044,0.14768005883292376,1.3726306231170118,0.6382110283929555,0.39531947654644717,0.4759991588466944,1.572092765672346,1.519237928777782,,0.6929435918605606,82,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6010161801635109,,0.42310864795993813,1.6769486629239883,0.4229514261654795,0.5223975574750189,1.670010200864415,1.5161426555621187,,0.36114592172293053,,0.6641720859651215,,0.24522762137138382,0.20554569495426972,0.44174452500115624,1.5648904247463338,0.5742931814385049,0.6196937423738915,0.6159624133550246,0.5169816430822547,1.4730281606986066,0.47817393418107557,0.6936240356182058,,0.6750015350600677,0.4070166259011599,3.5395008040672034,0.4493258225479883,0.5734969150784762,,0.5301732045662899,0.19435919173533545,,1.8096494348504701,0.4630302206681306,0.6503601886705555,,0.32074764041121856,0.6076634101545552,1.426194863596967,,1.4509895212421196,0.31808177101713675,0.3979806404755396,,0.5043239966161657,,0.6646238115180803,,2.494968147130149,,,,0.42227522962275427,1.082504707508226,,,1.4960622602299591,0.5609426654459928,0.3619963978300422,0.27420777438245963,0.40223703401782573,1.3984104695914459,,,2.286978537628394,0.5808700939593239,1.6595000458719409,2.56181928743523,0.5248332020562122,,0.5686581557278964,0.39720596607143904,0.20843111740138703,,,0.7467960565719112,0.7845223103736302,0.5607441827102642,1.395947622295664,1.273680010740397,0.48669328945561957,0.35979561492093354,0.7923031481870683,,0.6445314309125881,,,1.4536521196787533,,0.4820926355327998,1.366433382391569,0.3297474829678343,0.5673827883079261,0.38246038880714506,1.9167785068711813,1.697377667981352,,0.5856550130180862,65,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6098159736531287,0.3135193763349591,0.4901966935632618,1.4864542866043748,0.4397188534630396,0.5992849592255772,1.460416134394427,,,0.7113629082757822,,0.6467055381088118,,0.28317612215657645,0.47022831323917386,0.568666462347561,1.3949604265020576,0.8125860651737252,0.803583396469723,0.450261185314298,0.32552407271514994,1.5855870019971174,0.373478843124511,0.5039449702417648,,0.7188416828169945,0.6121281668796815,3.4434653127995687,0.2595363658663243,0.29670861406840104,,0.4444777958812732,0.5121273739908944,,1.4470692406407837,0.5602237576844311,0.6520519742154199,,0.8457020751254504,0.36821870309230215,1.3077702119531625,,1.6028307181042667,0.46223676612652,0.2845517098042935,,0.4414868258812336,0.5670937825688593,0.6459197419021733,,2.491018959170526,0.29950423908450385,,0.5176535700685089,0.45781180695556484,1.4557542649327642,,0.5095690480364939,1.3093210888499798,0.461018890497623,0.663792924392437,0.6030643709489659,0.3895687891882531,1.3637748774345082,,,2.64802385105549,0.8029227679902756,1.6935737864862055,2.710678338486795,0.49677226615759595,,0.36758735519155955,0.9521377574677156,0.26792641262314887,,0.5107554910186531,0.5909465620977062,0.5228843006551416,0.5888411457694648,1.3262079565404443,1.9142147110786691,0.5510669938257641,0.6287058952420207,0.4310416001510446,,0.3137400160368815,,,1.554414026859987,0.3299374824465387,0.49960091767939346,1.4903697575629264,0.4026034375909199,0.5749085478613976,0.647695140210825,1.7176795712240067,1.4053767601620937,,0.469154033963532,74,GE-OM3-13,Engine,Gasoline,GE-OM3
