F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,group,level-0,level-1,level-2
,0.7462949738392604,0.6634746939072743,0.6395728046400003,0.05654867043641254,0.5803928773441245,1.6038515856527444,1.0,,,,0.0,,0.6888785787318312,0.33350601295509064,0.6778497717503242,1.688281336776377,0.3306272026217711,0.8190773243716184,0.14195347243112766,0.5369825568329798,,0.31492210158061024,0.08475674577349815,,1.0,0.8634170795218556,3.580929677671294,0.6775961350390893,0.5332072453734571,,0.3505400592739171,0.5341065573886635,0.7492890367249821,1.459192177036995,0.49177908420045413,0.659796703087763,,0.05964655109628536,0.5436001011609426,1.1251126863465286,,1.3097691520973362,0.33610700763882484,0.8220155489532479,,0.3308248184591416,0.5818804576121577,,,2.340073342472743,0.8455259913791384,0.6561847772402658,0.1610112385312921,0.35635978443898336,1.6816878098371837,0.3653447516181035,0.2872194107632841,1.809240250516091,,0.6249967488229061,0.0,0.7542860118147183,2.0,0.9718856193041524,,1.2947424650268198,0.4018828223687602,0.5434009937170228,1.4028231476072621,0.8322823047688923,0.5506216306668806,0.22147228478032027,0.16099963537584253,0.3815606036243054,,0.6114626206796927,0.8373716698498994,0.3918671941159844,,,1.8442387479782587,0.4313303536306886,0.9510536527165294,0.9889712245767013,,0.6819484171171926,,,1.0322004986829179,0.12159231487918677,0.21213722127265108,0.0,0.04088368156957633,0.5070090216478055,0.5366764346080899,,0.5307539906015203,,,53,GE-OM3-6,Engine,Gasoline,GE-OM3
0.6018131638781276,0.46518778334955624,0.8019101678777135,1.0,0.5367095922745826,,0.31086916591771163,,,0.48169804242608893,,0.533572272209421,,,,,0.4895434560389681,0.3378534847601393,0.5048218242876216,0.4950876198398812,0.38011043881020146,0.35289817450574196,1.0,0.7131736231034116,0.665702905002445,0.4702206622473635,0.3718526429942922,,,0.9435416786094278,,0.4893006553287252,0.2054182108613485,,1.5822115205125775,0.33027947004539315,0.41308630307560346,0.6357482999320553,0.517446335868204,,0.7400324008835968,0.6310387435246051,1.584036232325474,0.7333378080752774,0.4074418380712959,,0.47937788130702114,0.5777979876071063,0.5018424451187503,0.5844877775672744,2.409983180174594,0.4213271666019104,0.744314489451369,0.9406343411846876,0.3131030412698056,1.5505798544595601,0.4481751635605967,,1.2743561423317165,0.23090682527511652,0.281645289890864,0.7896379171937616,0.7445873723020596,,,0.8983891131709616,1.5068133801328587,0.669723213274852,0.641455775338432,,0.866754311443061,0.5071131246761916,0.7171636277724652,0.47682324217452937,0.4480605224827299,0.3807491136961536,0.8234767614074561,0.3608537501797291,,0.7689111094802568,,,0.2850405243791011,0.7551472721934938,0.4497274779971184,,0.4383799606626746,0.3852175094959663,,0.5824511404289713,0.6801784219396672,0.6375393505906561,,0.8268491988892512,0.98673416893688,0.6614926349546442,1.1746065760558664,0.4705884185055543,,0.7117379736320442,45,GE-OM1-3,Engine,Gasoline,GE-OM1
,0.3630648577314162,0.5940651392088153,0.8157462290833832,0.6090581140163399,0.2780423515640467,1.8161058820594764,,,,,0.17616385667709145,,0.3464434528877568,0.5067943350838731,0.821300968899201,1.309084216945973,0.6487289836223497,0.1746590304458345,0.4650806237942399,,1.3064885185679855,0.5288591496035414,0.6770989315454253,,0.03879381416551534,0.3816399790408031,3.7689644897063066,0.38684124270811887,0.2855733647927712,,,0.1285641315933533,0.15480987514553662,1.356090949385649,0.4315382624843968,0.33960058032522356,,0.6455812776620731,0.3120589188243012,1.5182053040289802,,1.8030384082267785,0.2600514545903605,0.6371241139658437,,0.23661580144367433,0.32918832413127813,,,2.3471713316092377,0.7429841179822372,0.49450548854173954,0.4465754604769962,0.8574245028208868,1.5142028250986348,0.8321466732796023,0.4495036738129156,1.185453993554383,0.6160263111458822,0.41605962338392255,0.22663423143001943,0.385424002809494,1.3388922867445112,0.6189596161176647,,,0.5337416941301641,0.8299748661761439,1.3738979039849712,0.19543225918754112,0.0,1.0,0.4868036922083535,0.5055299703634029,,0.3201844875913789,0.2817376046989227,0.6962130316555372,,1.5655577415651387,1.545578125553547,0.5554554519508982,0.4732051535141367,0.0,,0.19492949235544618,,,1.6612161300805264,0.0,0.0,0.7639282310466292,0.6164200288295347,0.43350556710423876,0.503661081506576,1.752270309341509,,,,50,GE-OM3-6,Engine,Gasoline,GE-OM3
,0.8382408549202508,0.38757178812786086,,,,0.5116444228557473,0.7994494127025046,0.34790614489945165,0.3454246890212324,,,0.5812761053409828,0.4178662137354699,,0.4169374349659661,0.4224010618223325,0.3619687411295209,0.3014449576205435,0.4059505510229911,,1.0,0.24293313142152007,0.5632342475053286,,0.5400589790125054,0.9022824437007372,,0.6665597088253874,0.37294841023349196,0.5226914344087397,0.11411390125770796,0.53519645471369,0.4680287676512981,1.4756951058695575,0.34400276247631256,0.5443904125312494,0.0,0.6206729441285086,0.2428728510913883,0.6321139534699775,0.23902811732651424,0.1212468473264593,1.0,0.8988322506823774,0.6398996401595514,0.2702084680260158,0.04051910479932485,,0.4296664962920961,0.0,0.7450226066542515,0.0,0.19767990857992274,0.36109842828028454,,,0.8103002299344682,1.436502908748002,0.3396080738889929,0.39990701766901393,0.76938960304285,0.7351670296135335,1.774862230936061,1.0,0.10992003138840338,,0.6684123813803375,0.5650106151519865,,0.4617021558799535,0.9859534954434451,,0.42176932449705967,,1.0,0.09950099551740049,0.9617177998646681,0.6394124455435255,0.4462202662637739,0.7579211357246505,0.32026583962861893,0.14632615101388705,0.8175174971086256,,,0.1257059250546274,,,1.0,0.9125565874624322,0.3998086564690312,0.6268096946531164,0.18714804686455683,0.3476489256112875,0.4966555049918234,0.0,,0.25630473883513577,,15,DE-OM1-4,Engine,Diesel,DE-OM1
,0.4545307185020855,0.2840704369521643,0.7479650147210725,,0.4495151142805598,0.3503092613425737,0.2244328326222565,0.4394883655247197,0.8497425448264365,,,0.3026509279074996,0.4353290710067883,,0.7549692213525142,0.5294809431259402,0.7717784474620775,0.49365705179004843,0.2433725161565941,,0.2881673286249398,0.5325849756217752,,0.35728404225943383,0.7006909053502997,0.568536732717938,1.9941829992892712,0.4689916281161268,,0.256857453044855,0.8860459192241833,0.2880686017867638,0.6354144788489228,1.0,,0.15654477082336707,0.3417714439330512,,0.6389133299377776,0.4002038538947277,0.41425983213860573,0.43232038329007694,0.6093802633412773,0.4804205652205949,1.4638900836894204,0.37085524455320196,0.549332090251408,0.5502035395937627,0.5075368520963596,,0.28822282422389633,0.4387644237981668,0.32470260898024117,,1.8278619051728422,,0.5409183563683331,1.098580243325105,1.0,0.5861044429645826,0.8406698193980644,0.8122046319270939,1.7264642986089922,,0.7097934531017942,1.4687023841442914,,0.7565132802485753,,0.45355590997781364,0.49700947070774615,0.6129213083719243,0.4352385131327471,,,0.3764258039299632,0.588678455066259,,0.26697943710734673,1.0,2.0,0.3078011645750442,,0.6799446506115137,0.12422103357247224,0.8666973779595067,0.20536424979524004,0.3845318955227174,0.09619806241136805,0.4994662467561949,,0.6522418768798832,1.0,0.5696800210856079,,1.5077527771475507,,0.20134506507061836,,43,DE-OM3-3,Engine,Diesel,DE-OM3
1.0,0.3624849764771636,0.5775248434414805,,,,0.5858941248438769,0.40492157238435317,,0.9605915639214603,,0.5440123954325835,,,,0.2817796156071815,,0.4790287494954497,0.2579479076908977,0.5294368209232964,0.2623154241777338,0.14604587849958495,0.31520174108373955,0.6104943248268442,0.8062974917987992,0.7408097968269456,0.5208776549094072,2.0,0.8290935613925386,0.6063483107992633,,0.357704220370445,0.2618968663625672,0.6070653413860538,,0.6163148746629022,0.9084479946828758,0.33619315148749873,0.5113080057116532,0.5088172091188249,0.39585972225305904,,,0.5044227245291684,0.4905419210318395,,1.0,,0.5427122923799116,0.3894163313533703,2.320391144234376,0.1359634744932151,,0.5752072403265599,0.8270997304943842,1.463834766445415,0.03169427550782219,0.33317678377459126,1.3854523894379036,0.29674408787410955,0.7196902181594662,0.1562176529530594,0.5389837060675771,1.2495261067278023,0.41831253236547333,0.6364697535048609,1.3794044378582588,0.4021353017117295,0.08515730806015015,,0.0,0.36322795129484603,,0.2862303746097428,0.26344338695568714,0.5281078127657333,0.6779737136057098,0.7247120168398006,,0.03705629495800136,,1.4466394282382264,,0.591764815551855,0.35985469659138314,,0.6246828219273829,0.3760302467030219,,0.6696882851650341,0.5088947885681537,0.22853861780056042,,0.652489567692835,0.9100288132710986,0.22107310724937287,1.4116605473649626,0.621860376973739,,0.7097988644677746,55,GE-OM1-4,Engine,Gasoline,GE-OM1
0.5887980718679268,0.6454466535666327,0.7602382392187561,0.7318557451509167,0.8422422799711461,,0.8049621730230478,,,0.8559141352248819,,0.3466724955977075,,,,,0.20958157432522828,0.41976374980123876,0.25351615860678683,0.4938031673609159,0.6513964261591098,0.43049641787785314,0.984751527796037,0.08554617890269282,0.39265400554036217,0.3432632643521447,0.4702790083468699,,0.21240275731475075,0.6765710790965378,,,0.909784441306588,,1.6068696769358035,0.865574092182707,0.1348572169976127,0.43657899004540973,0.3470386355080976,0.5727004583848224,0.0036788899742938325,0.3723119279114198,1.4017411741692751,0.8291184690797009,0.504675571840777,,0.47536197891902804,0.4910946657601829,0.32175605378927685,0.34364292882214703,2.552293247012533,0.5854506521748508,0.2952253312470827,0.24708676169772734,0.5654829208925738,1.3943474152251158,0.3257393445875714,,1.2855885249730528,0.4630343569919755,0.4712023524552852,0.4438010610017937,0.19120303720522205,1.6920311559989667,,0.8459745521097293,1.56184425724603,0.325108897431823,0.5811438910770987,,0.42016707110801244,0.5834680042999209,0.4426190527639793,0.44993411134582667,0.010042816599861304,0.4811506229356346,0.6285249169983192,0.595224546447009,,0.7252583776724358,,1.8013648213928146,0.6419438913753317,0.8253337935928304,,,0.8178763504092036,0.6490506383476005,,0.5954105275384891,0.39933632543792036,0.35713722463820197,,0.5083504684993747,0.6890047932859441,0.3305571264697575,1.848056440769884,0.5239556037041868,,0.44976180286918405,52,GE-OM1-3,Engine,Gasoline,GE-OM1
1.0,0.3747334053283919,0.5907334316864721,0.7771617358438754,0.4601919321439259,0.5889268403972691,1.5438624985693523,1.9255813841653,,0.5928349066958509,,0.3029314743309206,,0.690151542966179,0.5801618034261944,0.5879312135628476,1.4861651674580738,0.24085908732900435,0.705085658040522,0.2744654476149791,0.2923603556815088,1.3380374189213573,0.6319446370561561,0.5626974621385606,0.5040794532837493,0.8948189070548203,0.7415465279557527,3.589382759494821,0.5901683737955449,0.4255955726857922,,0.1440471478518222,0.44563224559174264,0.8543912309319122,1.5499224217063519,0.7676842775688479,1.0,,0.10497479471241042,0.7807416254834573,1.6023935618832543,,,0.4199282810316343,,,0.47975075096491204,,1.0,,2.5788392161516946,0.4798511391043789,0.8422679932861273,0.5177276015728517,0.5325034745225513,,0.23404161891658873,0.35751847280795773,1.5726510191162135,0.6740478771356098,0.39455785995200615,0.8399745714265447,,1.4576935222459357,,,,0.23815409565040008,0.3820402947550774,1.735479931112192,0.46069808393822775,0.5917507179146357,0.6856320006419504,,0.2651768983833481,,0.6789766764819414,0.5633799014421422,,0.4054711023585405,1.8651128103202215,1.7892971652115044,0.2650463659315056,,0.04258890653057644,,0.44474900979364335,,,1.1249776758684098,0.5770319130043858,0.44817852010581866,1.2599219749212325,,0.3768427968665849,0.8791149016580946,1.4479692599872713,1.2880948038195064,,0.859461539751487,63,GE-OM3-9,Engine,Gasoline,GE-OM3
0.31822959593136535,0.37931061145474493,0.3930589396709287,1.0887116310613012,0.4684635768882777,0.2343090648190367,1.4758421161830146,1.3669680756186584,,0.808569637561919,,0.547066534505989,,0.5375372670323848,0.6041268620568682,0.5259003418221089,1.8584686105337453,0.5861844317168001,,0.520747392264489,0.7823277577876523,1.4165752306649977,0.14705683160484104,0.3681419773720742,,0.2895179400390237,0.460908652404248,3.7303965382839737,0.7335812451268228,0.35717697684478816,,0.5082640885533819,0.7817066926513838,,1.79264105361431,0.6135445546467875,0.6562038701318004,,0.522106656913476,0.7536661692695411,,,1.4670078239463544,0.5548769113059402,0.626651732595115,,0.5059968971123382,0.5274172020535876,0.39381833260658766,,2.617592950626034,0.4377350321710679,,0.5530618834790307,0.5372458786545329,1.415030718179258,,0.47842921092320745,1.4388392459725168,0.12533724307715235,0.5208770298183246,0.4662964176065611,,1.2973495400517743,,,2.6692689260927307,0.4447274040697852,1.5717050829578696,2.644235412234428,0.4185194020319889,,0.852278395403244,0.5100194448344777,0.5009808421390103,,0.5485136276197836,0.3898761405821956,0.34172846054296546,0.3252463358494793,1.1698468466068925,1.6868546880118735,0.23802647094052026,0.4564334108768111,0.33012432928793384,,0.5061567778693182,,,1.5931533611998323,0.2573033810698062,0.6281299567848239,1.760582925033531,0.4175701950273655,0.4237994534474837,0.2319001356280411,1.3921616131380445,1.232118329824552,,0.3248560243988746,45,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6752985281109967,0.4809921497267003,0.4546190334717508,1.605702988454293,0.5800764431464605,0.17820365111305556,1.407154211313144,1.5400090030855176,,0.5435315890243338,,,,0.5502507178746118,0.693225328347448,0.3863818519139449,1.7213007617316733,0.6942300381365987,0.4218648606212651,0.5348486166563002,0.40356406724535643,1.2304787155945638,0.5190137908278127,0.34766623797969654,,0.4204899424041842,0.2265760957458171,3.6774626890916933,0.3744140541322418,0.3136385811420917,,0.7387350581688812,0.6929411921641938,,1.7257430240341358,0.49600647814250826,0.3518042016925509,,0.8240589828369452,0.474810898964819,1.395142275605318,,1.3382501863494483,0.8584462829198939,0.26074869583151994,,0.8419906907164816,0.4128616158975148,0.5403461787869659,,2.325705941242758,0.7812686617206698,,0.10780723015479615,0.26813002894716387,1.1568720111374997,,0.37951244410876517,1.5277712294325374,0.686677013071641,0.2682573769099391,0.6662106812339716,0.2615189655018829,1.4971120810923817,,,2.6844308477266,0.7675460428949802,1.4787767927297963,2.697223176249184,0.2682695973799758,,0.6267490365013546,0.5561433418199678,0.5662100345216908,,0.5712508209659812,0.5075949031476181,0.5425369109281277,0.5871602799840968,1.4760510335400165,1.5116714488681864,0.20777678328280577,0.6558761414396311,0.264830317733865,,0.4124262480660196,,,1.3524109706850318,0.1856538595994706,0.5424242653509703,1.6655704443051693,0.40440612386866365,0.5285845162062497,0.6922889106553018,1.5151756437577726,2.0,,0.17536849520930786,45,GE-OM3-13,Engine,Gasoline,GE-OM3
0.4253262905190603,0.7281928458841448,0.3811111294290425,0.23342641599841185,0.4894338235565996,0.5710119375730052,,0.7680785682513543,,0.9681753871523329,,0.0610075218074219,,0.20989755071819013,0.4660874225445396,0.7411946870683568,0.23951962837594357,0.46735322987564853,0.43477285285502504,1.0,0.5669319015084586,1.4876410541355884,,,0.49045708309957786,0.27099468643982944,0.29245715828769225,3.760499292552153,0.14279014505890175,0.47248196033975765,,0.5156248357707396,0.3057609768132347,0.11678525961258056,1.3578261697253011,,0.564164860578554,,0.484084333424209,0.6325453461984462,0.323889869541897,,1.4675696038656516,0.7148065847969679,0.8947490318718435,,0.294217970063068,0.5600745389285094,0.5061008409466808,,,0.5611678065996456,0.2699449247254237,0.4392888312783835,,,0.41261588335712235,0.5996963880679598,1.4314714813264446,0.1468470109766507,0.48860344981542797,0.17427375182542895,0.4516991086739663,1.377094934325391,0.38891857776555183,,1.7368403614293944,0.5053916537082296,0.7194332210745435,,0.5643527590322633,0.18487986682788046,,0.5807358072110509,0.22051749771438706,,0.4134825500398225,0.6951832474187052,,0.3569160775250542,,1.5881261780457798,0.5415495954533517,0.2619843619893084,0.43221969942947575,,0.8284408912941522,,,1.2997004182149399,0.650027046638576,0.5604912793531145,,0.5942262434261603,0.38581907587011066,0.8317215845884661,1.5190075754469654,0.46845941046546713,,0.31982289253573437,31,GE-OM3-4,Engine,Gasoline,GE-OM3
0.40138648129300075,0.46898392555554336,0.7151270257521928,0.2484334591656157,0.6254970213894446,0.014658566757446907,1.743902770913616,0.1333516249515673,,1.0,,0.8038564467272941,,0.20868195585218435,0.5662926123653078,0.8284084890316818,0.942010477468559,0.36803540596138895,0.5288853905626865,0.3728578789865707,0.5043757795580818,1.600303022342083,,0.4997674836534477,0.6566787505409585,0.5527310582742339,0.22082898129446565,3.419262207661081,0.6046508565907557,0.4051147250743193,,0.41424279352821564,,0.790998210655116,1.9646651733152916,0.39395185384736003,0.7978803995113359,,0.4523926500507527,0.3402071389975839,0.7734161509806969,,1.5318432981676773,0.3194321733406241,0.6619873262431226,,0.31276306259019265,0.5925213682917196,1.0,,,0.30011890757948206,0.7461768234178612,0.29465909208934427,0.4349849021793934,1.7742493453593653,0.2859316584543555,0.6391953561084004,1.6019465046968866,0.3202719847280608,1.0,0.22478385042947624,0.19760908658450896,1.8217939577152404,0.5938236952428645,,1.6537726312771186,0.3528787572044182,0.6457372469449429,,0.44997173361254916,0.0,,0.341464329819505,0.7582919343336295,,0.6886498530014746,0.2504796106121941,,0.5582049407535005,,1.7980144267290954,0.6155833596852882,0.4197975917156615,0.0,,0.6016900702383079,,,1.5934833335894334,0.31150145888023095,0.0,0.4526941985690017,0.6799099809645461,0.2873698514111063,0.16409760474612928,1.5137378381128284,0.32089051843035443,,0.3572003048814682,35,GE-OM3-4,Engine,Gasoline,GE-OM3
0.2282478446485708,0.5175400443237922,0.7338988205513132,1.7503887238645404,0.6752732045134476,0.528238861145272,1.2697771997051783,1.4590956590552115,,,,0.5567020146957145,,0.8044466601736111,0.6831199332448403,0.7129061739125397,1.5221268635455316,0.6797306304011698,0.48206320403472797,0.46183772830020203,0.3940444358982179,1.2871260465830718,0.4017605692430419,0.5665004074103377,,0.6798786409162271,0.8732968218679995,3.539572486951479,0.45720644019010215,,,0.8056916741714353,0.298894183209493,,1.3450151086041877,0.44999638694294714,0.41176462560145727,,0.5447075915262868,0.5530981560153532,1.5041205575333834,,1.6489036345495978,0.6494555322892495,0.4559014988364195,,0.29025451489546933,0.421079388045954,0.4962729209884736,,2.6310487357078727,0.37279933266963916,,0.5583643906619037,0.712415318685847,1.4909909661860437,,0.3992839455062254,1.5721389484670516,0.5169813222361218,0.2967463748912435,0.5036858106098993,0.3737780081585939,1.3610582101493363,,,2.576042667471083,,1.1539856172466476,2.3476961431985868,0.41714324540675246,,0.6366354444071045,0.38617347351654724,0.5809532148791674,,0.35222103816630834,0.34451207183673266,0.10415377893745163,0.6094361984079459,1.709611488901662,1.4604439813946704,,0.48515219935142545,0.5639997563445823,,0.7272044263754648,,,1.531601691148345,0.5876964689346983,0.5051681512679252,1.5012655730872713,0.6745433539104314,0.4936026543246828,0.5592749493962181,1.6917831499686584,1.961367356341685,,0.38461466454383586,45,GE-OM3-13,Engine,Gasoline,GE-OM3
0.27384768792874453,0.3790397391727054,0.3358424985726111,0.16826660737217825,0.5401464923024428,,0.39370995710466206,,,0.7061184572175163,,0.6480721312420811,,,,,0.390638832090347,0.421045839332173,0.5145293469594879,0.372812480620459,0.5112249113655442,0.5528983570953298,0.36162323444195305,0.4245120587678674,0.5013011058298275,0.6292373742275363,0.6528335758757584,1.7046810776837549,0.5846543805721066,0.7753983129801166,,0.16956501722820883,0.4265865285590027,,1.4954282822554568,0.17783590335762367,0.6712690682775007,0.4514416182162189,0.9356381630815532,0.7033132196856956,0.44918221167898187,0.43926843681312,1.259636042307695,0.7217417040108807,0.05332401978568106,,0.4924912962029308,0.6287543281094667,0.6676966148261272,0.7370050120519995,2.6077317026985076,0.5356405869861326,0.7837480237763954,0.5063525756638322,0.48738389418538053,1.7240510449996196,0.35500257629639886,,,,0.2929328791161486,0.30427603417787363,0.24471920038989703,1.3803013085821423,,0.5619827395967748,1.454346617742659,0.870527837777945,0.784465251780789,,0.7171723162851674,,,0.7958407450177333,0.325838837641328,0.5084380342856153,0.3507479006698511,0.07769664386647947,,0.5827665984442175,,1.9031347285343685,0.4981304398451005,0.47123463573946023,0.6783567846008794,,0.4183470682596456,0.28742476134691447,,0.18332428999807945,0.5995074777672462,0.4993440297619588,,0.5332225996445071,0.6016412009336993,0.2753835374548512,1.6619117890358945,0.38848703063752366,,0.38015766132869866,51,GE-OM1-3,Engine,Gasoline,GE-OM1
0.5790124565357704,0.5538678638028385,0.7684379762240107,1.201857781996788,0.7747932586445927,0.498032827764097,1.4440043589554195,1.4531261659482189,,0.279208853006511,,0.4260913506581914,,0.7655422110845858,0.42000509566348315,0.303442057831814,1.3219661944107923,0.4720183609835873,0.177556965371057,0.5948734845716902,0.5657865605744401,1.1995002370430923,0.5680755199564568,0.38469006255378974,,0.7849398782002474,0.5328276682827973,3.3680123856343203,0.7589851243630292,0.642075588387846,,0.6004523695045,0.7702662032419506,,1.600885922910096,0.41221099121293925,0.22822071584814574,,0.3199915766433872,0.314351569694659,1.5357438575039333,,1.802490385509579,0.5294355932959535,0.6696397100864437,,0.5948391273129972,0.44937498813517524,0.5707635441248073,,2.1917782033516375,0.36057486123846,,0.5365336495984482,0.7790168455029307,1.2904015691494284,,0.38380167353106087,1.3598825354927815,0.41250357062365833,0.5627065451620124,0.7143119130744633,,1.4480862903408176,,,2.3282705852468406,0.47594069376903053,1.3864016493831777,2.5662874559323328,0.5619361892035639,,0.6197865585760752,0.07957501201777215,0.5308230957241682,,0.5763851587476855,0.43895705360209014,0.6501014846261697,0.3612047785414755,1.814971647542876,1.4771781980022858,0.16935660485791773,0.5251454664799244,0.4576152121257026,,0.4197612659154602,,,1.9311184830963986,0.48475988116866814,0.738230486276432,1.4620743452956448,0.3937964162022135,0.1935268629542222,0.44788533922462714,1.9321889720386636,1.4648090572345807,,0.7090124596313555,45,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.060750972561562824,,0.2995206182216184,,0.7385954115562595,0.9219307194794006,0.7260533997166049,,0.2855235136014263,0.3716444274537227,,0.3307773243187979,0.4566099851675258,,,0.7108554294560572,0.38836998835395836,,0.3022191865847974,0.518778558613614,0.3634673105408923,0.8539719173471616,,0.44058698191945095,0.8040323322124282,0.5503806282241601,,0.346234870842518,0.018900113180573774,,0.15205257940951192,0.3313114409061852,0.22052580912089817,1.1100240909132133,0.35795680529000357,0.32166714288519566,0.5245723054143959,0.4628351860090353,0.3593845128579574,0.5045245037776205,0.3147013784271672,0.4797341647180537,0.47598982157916486,0.6038853998230309,0.5861918734520599,0.6725196587194423,0.6678383688076339,0.5819202882309793,0.0,1.8576605124323247,0.3942613322700336,0.43196406003827303,0.5800057016598351,,1.4324473482540316,,0.26204899133717163,1.5171960238993423,0.7389529747944582,0.40745877279244974,0.4248637005438831,0.9696110741222906,1.457582940267153,,0.6041503247188316,1.4105878866535615,0.9189886681310394,0.46638876142242,1.257280545154864,,,0.5826060457487953,0.41096224835246037,,0.4839053306259839,0.05284926599556084,0.5389489968112174,0.5854976791250931,0.4661002712679781,0.6810374532525773,1.5889699580570948,0.5960332804196025,0.8941138603749217,0.8225475381701626,0.22724822927202887,,0.6253419550684285,,0.28934537437519126,0.7076041602964349,0.34290450182380416,0.46689640402776084,0.5192604733650441,0.6230797753203406,0.5589366243074341,1.7708102342255443,,,,32,DE-OM2-5,Engine,Diesel,DE-OM2
0.5792960222160936,0.8274536899868399,0.3795271202862146,1.721642913886743,0.7477364804561445,0.268932260898068,,1.1756687335990719,,0.5619040606624458,,0.4913695521733548,,0.8072535806820571,0.5550216943788198,0.8383515621667824,1.226030525692852,0.7704255024122992,0.40250642454990526,0.5595262829884097,0.5070109450993069,1.4798621111120447,0.23947068765176158,0.38286181472572817,,0.23025358452334557,0.5583772122317907,3.2633460926536593,0.4299691864831311,0.3615882070342409,,0.4157722694082172,0.6430058021518886,,1.425076164662159,,0.5117009542742883,,0.4679843582502952,0.83258003831899,1.4997663154133034,,1.328699092039558,0.7849187771815151,0.6858028357065374,,0.5757563988369147,0.6196265820039023,0.7652007748624772,,2.7878262188445206,0.9647095356670966,,0.30869677467946716,0.44589238898953104,1.5080794320623703,,0.4908483499649563,1.5250404986760675,0.2906820490523587,0.3162858279479948,0.5547386483498579,0.8919217895926903,1.4898059345668084,,,2.295654254742689,0.8275110017857421,1.3911464927478792,2.6782306056317036,0.3537301135122984,,0.6613616533205968,0.5298122008380716,0.5941043997637092,,0.730547784943736,0.5254096803541957,0.2949723192271663,0.517025179212247,1.760072501376159,1.401057512765857,0.2854290892420136,0.5141975698546938,0.3584774403293746,,0.5608497376913181,,,1.6626138076888135,0.3838347613639886,0.3263673908057036,1.6943527255585047,0.44029442110182604,0.5548558697943788,0.4151057331327156,,1.0,,0.3789421093761546,67,GE-OM3-13,Engine,Gasoline,GE-OM3
0.7508938128283289,0.9326463704804251,0.494155991915484,1.7303810438314213,0.5844808168512788,0.6830076481403254,1.5056374838200028,1.3819717876350313,,0.6529163428065832,,1.0,,0.3780748242397741,0.3635783131087238,0.31723558698128157,1.180327384372211,0.35806337292160256,0.3940243123651566,0.5399885626083575,0.418330749258646,1.351525622880065,0.34043151249274883,0.3974550511342914,,0.7872537263500419,0.6437460244792043,4.0,0.3076533599261412,0.29958135721663204,,0.18106157785777455,0.6385718026097682,,1.6587588601176222,0.6552168434732633,0.39930920919271273,,0.38630630636080265,,1.4381453149376169,,1.6116077568732878,0.8726838169813865,0.3945713568987256,,0.8410358396828765,0.5028352700839547,0.40909433183610827,,2.4161313774248416,0.19930567817912573,,0.6484667335034352,0.595116735838149,1.4802842184833267,,0.5561247191481092,1.492071481805416,0.5797318392276083,0.961524618459086,0.7643302476813781,0.555416873503212,1.8276709950235754,,,2.364842129248032,0.5119470419878452,1.362755426235145,2.5239774497820187,0.5033948793630757,,0.41870224665771794,0.7736799465646244,,,0.5091575149320942,0.5436891458245612,1.0,0.5935887239356371,1.3173033025049152,1.4522784598188216,0.3937393251932443,0.7074062757826826,0.4099397271747415,,0.5105086880850161,,,1.2777400930028313,0.424853289644741,0.41301034716763774,1.5637710301584367,0.5744811497131183,0.2961135636472512,0.6581575170699955,1.7045931276055435,1.6841996632852214,,0.4373842065549074,45,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6069832915437259,0.3687641175094607,0.5128840461963946,1.700918412600274,0.48231166752634436,0.460777408009581,1.7110908370921325,1.4689165888488676,,0.5780645099449513,,0.4053037738803013,,0.33931027217843374,0.48230375372349205,0.5216942761462208,1.3623749972426735,0.605520363812316,0.6121824663532387,0.5941027636605846,0.6614827921294671,1.2526183787175085,,0.5810923760355649,,0.7848274518173615,0.6790368606375964,3.529678704596859,0.2507154170978665,0.618975896979403,,0.2546888362799103,0.3339956189635879,,,0.35472025673816726,0.48124833445645304,,0.40673801596236,0.7003991017824772,1.5100133961969466,,1.517114542400773,0.884952152637306,0.35070399979814826,,0.35897491486277744,0.503819747402496,0.5781358514662825,,2.4754132162014035,0.42934660232600125,,0.46078860825016077,0.46284154093942437,1.7043134018097392,,0.246699978966614,1.6312193589466686,0.434222397219147,0.5368186863931093,0.26271342685474813,0.4578616348279353,1.4773613022059509,,,,0.6409298330049292,1.74096352828077,2.6236927109860564,0.29233477320983725,,0.38500021862712164,0.3736038191606666,,,0.598149859002035,0.7584199160014623,0.51489571607937,0.38589906240502864,1.6777831102126262,1.502599951413294,0.3831642994662312,0.7929272566651439,0.5636379416692326,,0.652787652512864,,,1.4595258625798186,0.3658080759694604,0.28424338199514554,1.584562705353432,0.6772847252847609,0.15446534746040863,,1.4726246427141416,1.2218882752666294,,0.47526717294903775,45,GE-OM3-13,Engine,Gasoline,GE-OM3
