F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,group,level-0,level-1,level-2
0.5687455097026792,0.46981187527671386,0.4596549294952502,1.4348832861182317,0.6585968415515733,0.46404081827275045,1.480757030271246,1.979403490430065,,0.3739868936707684,,0.3026002889396586,,0.45674627288510533,0.4855089024330078,0.755274949999479,1.3743703190092522,0.5275360421043124,0.2619115479271011,0.737253521081284,0.4290382412402818,1.5146923862171664,0.6828951780811494,0.5803811751440551,,0.5855749679856479,0.41905589905177626,3.782344366458486,0.4986447762953881,0.5032725369421567,,0.31319779060074826,0.34491101351264414,,1.5713825261935856,,0.6743260334306871,,,0.4797451193464197,1.3077286883089727,,1.2212269091243808,0.7637759376254954,0.4560173689688912,,0.6127006853010342,0.6902912456455935,0.46584685663819975,,2.918278578193723,0.4305044115041378,,0.527858827328425,0.28479607159710957,1.2450161807751845,,0.3811784186737089,1.7621315188026774,0.4211151120788946,0.7376894682205312,0.29426216775305697,0.7053055229150099,1.4630429326696228,,,2.4960650111564844,0.34942438619672606,1.3100091636849271,2.236201347293342,0.4198128111425048,,0.3950940893138147,0.3682223877752459,0.6961100819294491,,0.4041658454986784,0.7699695100000304,0.6194231546880394,0.5635483306552975,1.383975037861311,1.4789880924128354,0.5344535056568068,0.5126491256605417,0.5931016014826632,,0.41651240055472816,,,1.322098669271595,0.5001994862288663,0.471493460614675,1.5296816127329511,0.5997290125482062,,0.6458259610757544,1.4393371328333218,1.4490342265505636,,0.5821098527138138,60,GE-OM3-13,Engine,Gasoline,GE-OM3
0.29337484174927847,0.6064106837333758,0.5368786652259101,0.07937795320498774,0.7116462314154464,,2.0,,,0.39915326741711565,,0.0,,0.3675176118183966,,0.5663263549590004,1.6317331290346364,0.9150625010850791,0.8410676499488628,0.27134796956274915,0.1773688997924803,,0.07964237427263747,0.6440872235078817,0.7992840473159967,0.7841066464761945,0.6882086958468085,3.3807817301757375,0.6775521008533113,0.0,,,,0.27565938956978303,1.7808124212820773,0.05822485745361545,0.7466779556187343,,0.2128511748634102,0.4173393844069861,1.2601096282639737,,1.223910036840525,0.6911022217530828,,,0.22463431741811607,0.4528581667786695,0.36018471715729894,,,0.3371791302954008,0.2607470475198633,0.10708982306133362,0.19857284723333898,2.0,0.8098323530463067,0.4636753024987016,1.3725446052424102,0.24018532505618928,0.5260325658525599,0.1416167201235093,0.20496995343874527,1.8817042642725783,0.6618159811921714,,1.6929271307547271,0.4888310595497315,0.6031336399501702,1.269299251708579,0.28530716812701135,0.8419685174798797,1.0,0.393141432698999,0.4677304135723552,,0.7831844722815267,0.5799291924947467,0.6746904659734475,0.7628960736062973,1.7895065190237396,1.8786581081216867,0.194365258455772,,0.5937028802033876,,0.9802321652556488,,,1.8631865651894843,0.9112544595310254,0.3269431309081785,1.4568958456151486,0.397934973899761,,0.4909407778575205,1.5048332128374975,,,0.11403882915906377,64,GE-OM3-7,Engine,Gasoline,GE-OM3
0.7049364822493621,0.4366367588559351,0.5102868693738055,0.7080053415518591,0.6761103121267957,0.5439251150070048,1.7364266246931397,0.7105342245714853,,0.6353885123853014,,0.5247684120853069,,0.4938530346859356,0.7947283260361858,0.9385997007369195,0.24098796118813956,0.6292779786790049,0.3694740716558098,0.7786912085858589,0.665603964935028,1.1520787853699355,,0.41695812159308077,0.5665331484900585,0.6642748685211298,0.5079783973544129,3.574226470809048,0.3697475335976333,0.4427433457415703,,0.8460368244177479,0.62159305726629,0.5603764437814059,1.9554299140923486,0.8391796636151923,0.5630968715561013,,0.6783949075080077,0.5431697204677703,0.2903804606690168,,1.4956178470575654,0.958836655234105,0.4121389416716592,,0.7176378944043927,,0.3355131146065054,,,0.3672672762094383,0.4260174311796768,0.6001653773554978,0.14291027236035073,1.7296892563507142,0.4634602313652628,0.41474623706817715,1.8063001920812412,0.0,0.539251892458952,0.5487857636708853,0.4916958920058682,1.477464642426206,0.33237144501502286,,1.193749578260712,0.46028539459487294,0.4142102053021024,,0.07001469911903023,0.7357034475173345,,0.6202936696382487,0.3771446231187485,,0.4999990145654416,0.4515479314927446,,0.39390675051027385,,1.4598782451625978,0.5940363079044322,0.41694685428782235,0.3622063641580179,,0.5374177260166489,,,1.2264983980979047,0.8637441793807701,0.2668420910306791,0.9938498994965737,0.0912443933041936,0.32151891784788567,0.3482841275529776,1.4365483545004183,0.6340907034097722,,0.4245617061920956,44,GE-OM3-4,Engine,Gasoline,GE-OM3
,0.6738660793614032,0.7261183676126883,0.826613845677838,,0.377177795045415,0.7207726925864206,0.42498523252255704,0.6593568425734812,0.323401013327176,,,0.716370765317577,0.09600279402734722,,0.2671084650326976,0.6805189159217757,0.5926564345609668,0.8268420849804917,0.2460000823906592,,0.768338827323403,0.781393689598698,0.372487352456876,0.5548935057440787,0.23998673185304256,0.6768695101548873,1.6185705309396314,0.3633206559608755,,0.852767125914093,0.38464161940108355,0.6457617848317794,0.40630757205364526,1.8152943306180878,,0.08927312664413015,0.2579355086162783,,0.6943212227701812,0.6685174694878611,0.5475334486989496,0.6130721567166441,0.39606639373171193,0.574371595775311,1.3128585625267575,0.522453424103067,0.4662215881440297,0.7359936305832719,0.964687706374524,,0.5483131955483493,0.3585422464672454,0.21840790638062044,,1.2839142285735419,,1.0,1.5272537368233556,0.3258612284604893,0.630321703716856,0.9505376366603758,0.131482776152904,1.325523081940834,,0.6103910677290882,1.757852809185228,,0.22802838155795258,,0.3402130157592368,0.24385033342059476,0.6762848209000398,0.4185946456992902,,,0.7734232198136313,0.8523842873700714,0.32696909139122843,0.667747842471241,1.7362147204545193,1.5037560288070846,0.31369272093442574,0.10565470187375015,0.4318369525809381,0.16771504884893576,0.5563801043795662,0.7174748897254392,0.6040205169003204,0.6688865628174019,0.4386618283787314,,0.8327365724721357,0.19105055068887566,0.5702956467569521,,1.3960880709945802,,0.38020623029482553,,47,DE-OM3-3,Engine,Diesel,DE-OM3
0.8878826584078667,0.5640100879670072,0.7580899862112513,1.3742212267335696,0.6154893255050647,0.7659427918299474,1.4270717191981033,1.3954199749338194,,0.31640003337630696,,0.30052805728408144,,0.3482032545274268,0.7777112969560573,0.22208564754398985,1.248631407049933,0.660796024203402,0.6128856327363437,0.6774105204110509,0.8394044460537148,1.4348601514450177,,,,0.4074961547657936,0.667914607797707,3.442730911030099,,0.6140217207179024,,0.570571667015989,,,1.206694817021477,0.7283263848541075,0.6050661000574946,,0.12151214202458314,0.601979738930861,1.4122862303334667,,1.6415318319118817,,0.39748296023059854,,0.6214899381880173,0.1378950586984472,0.317845214080113,,2.6765387043085767,0.41846841246726896,,0.5035842948276411,0.42746796340994553,1.34986842373454,,0.8117822697157949,1.4319993001674653,0.615727758763167,0.4736628869028235,0.8081039070988383,0.6184986407051766,1.2986604308370961,,,2.5706373276668395,0.6150997213173205,1.4607314261565114,2.4819779656590724,0.5289542787358592,,,0.5658223142063318,0.37729356771083244,,0.2864984656020296,0.5298401503562268,0.5414398041085601,0.057326430673807896,1.9501269888171922,1.337922791580737,0.34348906209056473,0.5826505954994415,0.42535643616267893,,0.8118626001960938,,,1.5123583483689127,0.3854769947086534,0.510185706221731,1.2798235432962541,0.42580755957899713,0.4840710129569416,0.46494183536636025,1.3011281304503086,1.7646227825540786,,0.2915625807064966,79,GE-OM3-13,Engine,Gasoline,GE-OM3
0.34320917849540206,0.277523326897396,0.18767499159525333,0.6995426069527849,1.0,1.0,1.6833749755230725,1.460969376064505,,0.4755618488041747,,0.40458272936267475,,0.60546818578171,0.4829828881531665,0.19249266111143398,1.596785417757432,0.24325291497859722,0.46595236502945564,0.48401050856514394,0.9191885563629634,1.177760686439893,0.3900678010362115,0.823272031546219,0.5793079108324596,0.5971842056376979,0.400891738758967,3.6904515908921156,0.29313280614268167,,,0.23199727220567276,,0.10747929806954036,1.550496586788136,0.3385971813350912,0.2490678016071713,,0.34029199478614236,0.9720598289382617,1.3162145123299378,,1.383533358139378,0.7428797505816613,,,0.7564046189328736,,0.2942823219226117,,2.666314239310066,0.46401260432297003,0.3064074451203552,1.0,0.6267267805075439,1.89289169380773,0.39260701215519855,,1.0,0.7380040453759783,0.019579718583591088,0.6560323855558482,,2.0,0.5288297338353186,,1.6950071944785092,0.06869761431252157,0.36028391799754156,1.4106660084112548,0.45954876757924074,0.34123408441733094,0.07064425749255027,0.6367131301194255,0.44177029583350463,,0.22218325056667113,1.0,,0.33901856672887104,,1.8894109329425182,0.6111396321847722,,0.5057615719214792,,0.34899634463521345,,,1.65837880802471,0.18052067585564832,0.6816399739776862,2.0,,0.4495451282762637,0.2507321728569628,1.0,1.5327985098893269,,0.7910645142590357,64,GE-OM3-9,Engine,Gasoline,GE-OM3
0.09204034367502814,0.573254369920519,0.7417039982284996,0.3891162095117108,0.6366610938415354,0.35466573212876623,1.3497892669913922,,,0.47516038466199867,,0.4606429131381591,,0.17251761428088755,0.4526584464939512,0.6212255255252881,0.3765491068364799,,0.0,0.5488178987408536,0.4745188871170454,1.3367805860020796,,0.6565955773437449,0.3204916321819848,0.5214555528471225,0.5066764311477518,3.2323741218230024,0.2611615470941598,0.6519598360577004,,0.8087627546212571,0.6532530854354465,0.48574468118311753,1.455640442784698,0.34012252578668384,0.4760594930032341,,,0.7892690896176913,0.5925600670677104,,1.0423076500120836,0.6873876906340425,0.5295847736010768,,0.8334309281710219,0.25283292039487754,0.7778808500124945,,,0.40277078863061616,0.6708769787879287,0.6168379878483029,0.3448364972547232,1.8500225677555868,0.5836464548764577,0.9202433775296643,1.656695085690746,0.7164837916549134,0.37471184534981467,0.4214906907330694,0.11090001997950408,1.3632772858757782,0.47347070908754885,,1.6712973388231163,0.5562014278551846,0.6658367305616012,,0.3962165049661399,0.6026985259213246,,0.3233192019182152,0.42006739578396896,,0.1026883895658529,0.5942139332430292,,0.30780019144167037,,1.730917691145925,0.6325663122667206,0.5909125724062595,,,0.0,,,1.7356497840126506,0.33235669886680397,0.7023644704716355,0.45962184390006516,0.5391510737971015,0.26053884027950086,0.4022351617246281,1.2363419532608453,0.47270723080209354,,0.4963644583644278,42,GE-OM3-4,Engine,Gasoline,GE-OM3
0.7054701355195586,0.4139990761435436,0.5516294200930847,1.4701209971192897,,0.2463577472929695,,1.15035533067706,,0.45438188260227924,,0.0,,0.5654923594309915,,0.48697314302134914,1.0,0.3920350028706736,,0.3295771218605596,0.5540233360181548,1.805072960375063,0.36918888385014337,0.23002748875877913,0.3999186496349888,0.31974302478562183,0.47827657909895555,3.4182756224208806,0.4583773413646219,0.11660623942649123,,,0.5486561651795072,,1.229354721840972,0.0,0.0,,0.49435370451547034,0.29304293445463875,,,1.3511659170082702,0.32077353166910644,,,0.4257030102484316,0.45350855553750835,0.26722793476469964,,2.5674915068071904,0.4542530352522607,0.20332873300181298,0.24832185351009387,0.6145289057105365,1.5024473404655898,0.0,0.9942539749929891,,,0.21835083962838775,0.23876122020942928,0.40881590374064614,1.531419608277444,0.3445216681729567,,2.6547470048483603,1.0,1.011292346333038,1.926930482975358,0.6479351556143449,0.7842119491894586,0.015133210660233194,0.4542337346196573,0.6405717593380564,,0.23299594049116285,0.5611333572376862,0.5737703408385365,0.22845154775044868,1.2181896861743684,1.679538216798431,1.0,0.4675932638619346,0.6359449638832595,,,,,1.0,0.7600698929316824,0.3089555873966671,1.017779661932642,0.8725357953040908,0.27452782909723417,0.6620350084850417,1.519794767529297,1.3693675160491774,,0.7973095258218875,73,GE-OM3-12,Engine,Gasoline,GE-OM3
0.5082833472432137,0.4657705145436571,0.45754433398564237,1.6768069848136415,0.6835015387003669,0.13256291340669404,1.6463465682776903,1.6378105199592226,,0.9090320363509081,,0.8734682922990646,,,0.2526774563241611,0.2861426509847549,1.6504775788689188,0.5033559455988623,0.7047836401147365,0.5080190751389466,,1.4541944245045453,0.3641097562760444,0.3166894475242069,,,0.255825337445529,3.557948147236375,0.5115664716067836,0.3192060927731572,,0.5321796577999311,0.9690485500621228,,1.5623205205331105,0.5650126705740408,0.6068647788974106,,0.04433234956394152,0.6212855192584249,1.6217971041040704,,1.4001166577449182,0.47998499655556,0.4033675250476009,,0.6685952210572148,0.20382946018812703,0.4093939786361479,,2.4101972811906136,0.3626363474107899,,0.19705518563740948,0.31491129490196257,1.2611791702145223,,0.5208573126681622,1.5347661753423076,,0.7895915883819631,0.4736392505524184,0.5752050843354954,1.6730497392799648,,,2.154971117568884,0.5282052292265845,1.4570259045780296,2.6956725464865756,0.6214825833063086,,,0.664001826722327,0.4491974735489574,,0.20191792775010087,0.16700950681332363,0.3367428228481354,0.5039789320498811,,1.3093205227222624,,0.5280199409953363,0.6180291248428884,,0.0,,,1.5290911917113124,0.739144271644752,,1.6455243927428382,0.5155902166704984,0.8046671425625779,0.5931427354821499,1.6445504641676196,1.5598165878664105,,0.6166569402821188,45,GE-OM3-13,Engine,Gasoline,GE-OM3
0.18131152277629636,0.4285324519590083,0.45940908146760856,0.518694754292348,0.3200703271064587,0.7869934207707349,1.9383057210128676,1.2664215816304953,,0.5832623905200156,,0.28396042894989587,,0.42443048838504427,0.49807342130657145,0.5827972089934511,1.4719928941457359,0.4272381468413234,0.5592722988332095,0.6165039489361755,0.0,1.2453334374782783,0.47248450785892443,0.3157149627977686,0.45471200178428955,0.5497876291418403,0.5404615664138638,3.3604750455221035,0.29738719711975664,0.3027904600222964,,0.6443488726148157,0.5506261963647558,0.9591141555649209,1.0618251359951887,0.6430724475753317,0.532554746962533,,0.7316269898481331,0.7189262100378024,1.3812374574748265,,1.5707267743463227,0.6574879995301217,,,0.07798034674409778,,0.40300556069311555,,2.0,0.34086219256892497,0.8586667304087827,0.6777810295465401,0.46747888567674056,1.6753157062476496,0.30680133515058244,0.8529782413677224,1.9699983247259392,0.0,0.7215655242570974,,,1.7194698652320168,0.6453759341858558,,1.5691577940982973,0.2992985044011688,0.36899913521185673,1.383420688948913,0.3167988859875744,0.5990205242614809,0.8265633500462968,0.6580956772536669,0.09799359483670832,,0.9947506726290379,0.5445569753632921,,0.5896061695177984,1.5913551262248256,1.0,0.613908292971497,,0.4434031498731749,,0.6028186336142715,,,1.7012198232113005,0.8036459717625024,0.6986337559162135,1.7486347481252928,,0.5920450640151018,0.6682299306518832,1.5961589485754772,1.2932708827628718,,0.3785629886235644,66,GE-OM3-9,Engine,Gasoline,GE-OM3
0.6012712977002653,0.20347223163553346,,0.5333652504836567,0.4240592139729156,,0.22531428736927459,,,0.444866332108618,,0.5729849647598716,,,,,0.3833362339469312,0.36607206880553705,0.2738103334277183,0.6657105838692745,0.3638332380277277,0.32847877608680504,0.5741105931049775,0.4236474635026944,0.634721501304913,0.3544855207786133,0.5239461839265612,1.370581286497207,0.13878914975294387,0.6918245705767614,,0.36087277448113536,,,1.4620538813468937,,0.2838542045956864,0.5219989659863258,0.5335512390237229,0.8616378420750047,0.36743905169249197,0.3365725627315088,1.8885334726021092,0.42277841320163156,0.7763037009372555,,,,0.06381577380830696,0.4713312595010163,2.2762859636739488,0.11460056071229195,0.5526210332278728,0.6036937540133908,0.2816086189571098,1.9415294856828191,0.5446010180909339,,1.2223359919090373,0.31253490131634926,0.11045909864695995,0.5928423370479341,0.4492069152386097,1.7118508081461856,,0.7293804633844548,,0.3407800179795688,0.5535737485406612,,,0.5870607750643985,0.5459977131048609,0.4105229355941817,0.43986569670727654,0.7066269250657846,0.3378718371932196,0.5547475776769911,,0.5618134754502939,,1.5558461971234903,0.756468365667953,0.7795188806110879,0.18006702652643286,,0.07617801632781956,0.5970914224585555,,0.40007441266018284,0.3339844986564572,0.7211534307641021,,0.6024532526637073,0.5928850955441871,0.6173378878727362,1.1651346961387323,0.3670375171302437,,,35,GE-OM1-3,Engine,Gasoline,GE-OM1
0.4307797094833172,,0.8969180067662385,,0.5728476578208177,0.3662851415530654,1.2107653467403443,1.6418080128686143,,0.4521702220251192,,0.13523984367427727,,0.649973144890626,0.5045190090795588,0.19988037775817274,,0.13395168056182846,0.5663538720313158,0.6569197984352061,0.3620597535094103,1.241322596495876,0.5609755766667469,0.6345618010445443,1.0,0.8953552355707874,,4.0,0.3054634671410987,0.2750964583557374,,0.5737570429097356,0.23593469509538306,0.16175563137959723,1.701452511226496,0.1645153094528697,0.6517712472143623,,0.17441564148529493,,1.8922164148506546,,1.0242833188186553,0.35208212658229665,,,0.5903198941949641,,0.1359132471827821,,2.422798170105063,0.34295479900841885,0.2125653364840944,0.66043112907616,0.8041207615682606,1.1911348878183017,0.46397439615171593,0.2981810465422021,1.5412782093419977,0.9086763539348133,0.7605344907882938,0.5287998461998962,,1.5475634149800088,0.4493488034539304,,1.7039082509649548,0.7456075329253491,0.45624877739696806,1.5461895918406112,0.4643624896976668,0.5446955805764195,0.46844028982580205,0.48296003375804547,0.3937013165395372,,0.498672602639783,0.3439581801440618,,0.40444262554539123,1.5709531452991023,1.462998296651439,0.5451483615045752,,0.5446496857275346,,0.293082434935244,,,1.6128320539702121,0.6110131796625775,0.2734238372703688,1.3176008905088707,,0.702493102147219,0.34038741348374923,1.158783863312873,1.2240884155513554,,0.6687283579119033,64,GE-OM3-9,Engine,Gasoline,GE-OM3
0.2864953135317475,0.7697607942090912,0.37576046894661685,1.0,0.9032533091268057,0.6839511780276181,1.7585340535657537,2.0,,1.0,,,,0.20584326138114625,0.5815291308680164,0.3970390741494519,1.0,0.625734403181672,0.3184727948722905,0.8873142422961519,0.40867743977566007,1.2615369750395717,0.2856127750303143,0.09251631306684395,0.2248425406323199,0.66826368065975,0.0,3.128803000356579,0.35543822999154595,,,0.0,0.15720715191147913,0.9222422228369663,1.4700919901071354,0.6650929852674664,,,0.0,0.13984884606997042,,,1.586740409344756,0.44599631190613837,0.5012239990789464,,0.8120495875640721,0.7006995617418087,,,2.698939900360747,0.6354736546867524,0.9328530796826967,0.6138988073103032,0.9792018079416758,2.0,,0.17430459759300737,,0.43150400898510394,0.3416786109805347,0.8537109997361727,,,0.8243379430901818,,1.2443504213942906,0.46836106942217226,0.6214698026548501,1.868327033311004,0.36261100995137324,0.9261326673072817,0.8606123307644581,0.35966747516817776,0.7573952254250665,,0.49895608313938145,0.6487445653098313,0.10249844975701727,0.7114002112570981,1.5379144608687083,1.0,0.5538845641544972,0.4954720301687272,0.3846719027069259,,0.7428405920220076,,,1.4011268312334884,0.6131637782660257,0.45489635290689395,2.0,0.4592372317063413,0.0,0.7512354755158622,1.682458491919803,0.2126149132002505,,0.5765333754715507,65,GE-OM3-8,Engine,Gasoline,GE-OM3
0.6034736050718984,0.2674464618580013,0.5620698163470268,1.4377130914640028,0.5759552360424204,0.5399233925738444,1.2152734174776842,1.513504095782491,,0.38594850597561897,,0.7110362380501121,,0.26440895051398533,0.4380240199147125,0.2211217435426684,1.8153756335854725,0.3493072192417668,0.6439358749228579,0.49728094331435907,0.4367612506804324,1.6030329807378274,0.313333858589454,0.4377692994327211,,0.3320759194457584,0.46840433093499645,3.574084298464048,0.39729499947895297,0.5577140568991992,,0.5074646021202481,0.4746917783196482,,1.3823560883963109,0.23580003165833557,0.3702104696879121,,0.37079929498499403,0.4231926601547711,1.6472111893693504,,1.7522170471307321,0.8380856048788655,0.22994225689662529,,0.35708999216193427,0.619198665931881,0.4503325105250279,,2.7529968396888393,0.4698314297310589,,0.4623331040401992,0.48348078901946023,1.617924507057602,,0.27567539615198694,1.4163307031361658,0.38335988441047136,0.48659803320253003,0.3253676502892208,0.6660027121572193,1.3603794355565075,,,2.7090322158505264,0.8221993445893765,,2.5837596928204856,,,0.4818357492737762,0.5516826823826734,0.5164221781641284,,0.3381719327852651,0.5259925538852609,0.5158836693437377,0.4754099839215049,1.242208078643746,1.690227703279462,0.5573108519064425,0.7049926323072928,0.2418788835193197,,0.3548253451015362,,,1.6278314430214542,0.6162220115632882,0.480048477087927,1.4640786023234584,0.3286385506919845,0.880650591495869,0.3428686807325839,1.8409374248367831,1.6453537765093067,,0.6874254085542487,46,GE-OM3-13,Engine,Gasoline,GE-OM3
0.5384518430840036,0.3684919291481923,0.5539189295384196,0.44868650620581474,0.8973654841505058,,0.25662773121905874,,,0.7011810000372103,,0.4887441467846441,,,,,0.5431852605012284,0.23585276380096565,0.45797495451910547,0.4354551130471927,0.7285713504271311,0.774779015745485,0.6456764596509602,,0.39016679990249686,0.5563502701583839,0.0,1.7629568550883699,0.7902563895622763,0.32548425160481237,,0.8463254982534698,0.7549142249302008,,1.0,0.37491045022175323,0.4116579372436677,0.5685923607235243,,0.3125862589917714,0.2307983182860081,0.12548224274367065,1.3442691707271204,0.4816478481582067,0.5695819183662661,,0.5037650497997701,0.5786828237999904,0.8374262427880061,0.8248868389745867,2.6347045599042476,0.9933265551581448,0.6238353242290153,0.4991004891862508,0.5474083619570674,1.7312467107522767,0.5732872003872347,,1.503385593573018,0.665858821299184,0.9515329059317216,0.44503063469219145,0.4553326049414397,1.116757856309179,,0.7898467339458047,1.583975189167984,0.5235616667527341,0.456062767006546,,0.3764214389404662,0.47442040947738984,0.5763339993998056,0.4122754688945006,0.6238495800897463,0.53445505268776,0.9105767623862339,0.8477736940198,,,,1.6651277182167235,0.7888256612302933,1.0,0.5039383063141393,,0.0,0.33720532691509286,,0.029961715679434023,0.6735910328134883,0.8049526141298753,,0.6457247548044488,0.8114869362349328,0.5621592262420088,1.5599157129167094,0.41861392400230507,,0.5005490070452709,53,GE-OM1-3,Engine,Gasoline,GE-OM1
0.3265700075405701,0.5410553741828297,0.0,0.4688143839096347,0.5124562711846283,,,,,0.2087145403700133,,0.44857143580967784,,,0.27337294286174463,0.23804506212989873,0.398206175270566,0.898898329202675,,,,0.2141521574882189,0.21655821089499888,1.0,,,0.21615606373010748,2.0,0.9480535352211976,0.5785444990636671,,0.12585178645739298,0.2129150982495943,0.5556422774621982,1.3981384146113256,0.3892209747535307,0.790899243806686,0.47622797282566787,0.6958533831416674,0.6790887446517979,,0.6514159766789557,1.6004780163356576,0.44864810964031926,0.5221928041141772,,0.0,0.6091648012660397,,0.7972899045015308,1.992561759286509,1.0,0.674342709574042,0.34689530589674045,0.6459500659103147,1.4811269417952722,0.20935114137672264,0.30358761119574085,1.8435296648949495,0.4794084202163849,0.6797651577686015,0.6474271619028019,0.566425575724373,1.2508301139190652,0.5194574450845736,0.5388406532997054,1.0,0.8526905457647478,0.11477828122384379,,0.39731089474147674,0.22191321621862803,0.7518886993371674,0.5651987582365597,0.2050469075317617,0.4486554169563023,0.005422099490581442,0.9463906936925738,,0.883017324868575,,1.516384789328319,,0.3535277122178237,,,0.6463051245024932,0.48498018796766207,,,0.43202738947756353,0.0,,0.48085975813692605,0.26063445656948003,0.8639959573071404,1.965515739911643,0.5801231636533216,,0.368386706611032,34,GE-OM1-2,Engine,Gasoline,GE-OM1
0.5037602873892176,0.6938088443725713,0.1775059953331858,0.7292166464493768,0.4412468104988281,,1.484876715925564,,,0.7543336939814355,,0.5947806500635443,,1.0,,0.21701490750632058,1.5107946897018678,0.41485970668303174,0.4173965720151556,0.4862149754579769,0.3021181890557835,,0.5466761125830806,0.6837470927164113,0.6543616614559608,0.675619397880845,0.7242785356591757,3.968598163733994,0.4715219903709198,0.6543166118964457,,,0.8212620722988815,0.6561604577644526,1.6006964452482315,0.0,0.7409680598620341,,0.28686898730149435,0.3329373328232543,1.273240327393655,,1.5662671541221098,1.0,0.7061851155566953,,0.9389151171775513,0.5284986744752543,0.5240001063268958,,2.445731365189428,1.0,0.6028564633114102,0.30714560751719844,0.42100348913105295,1.2351261428887799,0.7747996689174373,,1.1697774192746937,0.6742002456609347,0.6086703500512962,0.3822364247942856,0.21372839402599317,1.7107990022219142,0.4164333031459792,,1.834099140023238,0.447843934593479,0.5439562473767848,1.576543216488141,0.5424737250237057,0.3324399540418806,0.671012992891509,0.5894662297903976,0.0,,0.5480881404260959,0.42799014091388554,0.6037301337597591,0.32003899031274075,1.1446454064245504,1.403623337873754,0.2347721582398209,0.22581055749560236,0.24057097223418875,,0.287249561270225,,,1.7047847319195941,0.7123479290771223,0.6920116532848478,1.4128379992203965,0.8905487159901462,,0.6990889578880155,1.5095091744551192,0.4181188725721063,,0.3862222834056533,60,GE-OM3-7,Engine,Gasoline,GE-OM3
0.7958987092283779,0.4549369215319902,0.5633517138671886,,0.6295434652061395,0.38717052853759826,1.4561278702372387,1.5741961383453593,,0.703095257577227,,0.6413832077400661,,0.6726556115781608,0.5789403266962183,0.44159874480759514,1.599478237906632,0.5184174409926995,0.2372214958709101,0.6793622330868718,0.5408896249757263,1.6441946468578599,0.5918590214772073,0.5744751569773329,,0.5278632035179499,0.16974080969334765,3.7903677487168106,0.2308408770398672,0.46631989162760135,,0.6057247347368245,0.6570150367153897,,1.7432266335342632,0.4750701708307757,0.7147080770096129,,0.17131765095891716,0.6324562910523781,,,1.7377554563892068,0.6923196162933798,0.774076830394263,,0.43336918641180705,0.47340448723754835,0.45774772543573694,,2.7779112854039294,0.3328812081433252,,0.3420515735349257,0.17151781197871427,1.452116959897102,,0.20283282862366897,1.4529255003765247,0.6932455655574334,0.704041953833755,0.5956441382048118,0.5095060472645383,1.476890897502485,,,2.546822773070676,0.5273788469352437,,2.4394006741216465,0.6665513781372508,,0.5851149470544494,0.5412393341857513,0.48121759071242026,,0.11982106052438812,0.432283131591697,0.5090221844178532,0.7226457910239857,1.4989664179520055,1.2881111433786967,0.41559302498801337,0.6825257078773879,0.46594010935187274,,0.32139679513893504,,,1.5909313763283066,0.44558530908136224,0.4138841924848595,1.5342849871881314,0.5115753380382823,0.6820116901431293,0.11560078909740369,1.4632691712414776,1.4609537616558448,,0.5050398521566692,46,GE-OM3-13,Engine,Gasoline,GE-OM3
0.5148586270069415,0.9625994750963007,0.7080389161385561,0.0,0.48458420644380995,0.4083685019141365,1.0,1.5410649540406796,,0.5700599220092375,,0.5321853931880952,,0.249248277881731,,0.5957300831637267,2.0,0.0,0.3463808564764754,0.1761785020835917,0.8031992478406441,1.5294186873173636,,0.6929168957025695,0.06579864877090974,0.6786634905622609,0.17479505444319582,3.2899971989692975,0.5703215252026814,0.33481788042399174,,0.5486139716923828,0.17747116494903695,0.7738314195661615,1.624529189752864,,,,,0.589962610494353,,,1.0,0.5679408166867735,0.029214791458736247,,0.9196618105947413,,0.40290956505740777,,2.9225859738554227,1.0,0.64766827761672,0.0,0.6196523827277377,1.0741703195712258,0.13617362105277317,0.1685532682329695,1.1191427319541627,1.0,,0.865327331684712,0.7385898679944328,1.6711981136556977,0.48652254668938577,,2.934622720855184,0.0,0.0,1.3145389080003946,0.11695745944906338,0.9118754957050091,0.7801479256521068,0.3353802876363816,0.7651967524114187,,0.6255649943055109,0.6065376270395345,,0.5351639688744585,1.5329900097102498,1.6970696356039103,0.25340467716632314,0.42635096212143,1.0,,,,,1.493113802006407,0.036160357046009006,,2.0,0.24646488388136906,0.6440368047056442,,1.694880201202519,1.204260910341175,,0.28326527918927524,72,GE-OM3-10,Engine,Gasoline,GE-OM3
